model_size,n_epochs,dataset_percent,maskared_percent,n_windows,time,first_train_loss,first_mse,first_rmse,first_mae,first_smape,last_train_loss,last_mse,last_rmse,last_mae,last_smape,windows
small,5,0.5,0.75,5,66.82033967971802,0.0,0.036735485934470485,0.0014219557147894214,0.02075818733098672,0.2751984508262759,0.0017841323278844357,0.04850287376306022,0.0025923538425937347,0.029402144997049,0.35254815519046095,"[8, 10, 12, 16, 17]"
small,5,0.75,0.25,1,19.885180950164795,0.0,0.02647995033244535,0.0007391068807137433,0.016129198888372286,0.37278285370638603,0.0,0.02647995033244535,0.0007391068807137433,0.016129198888372286,0.37278285370638603,[8]
small,5,0.75,0.25,5,99.77582836151123,0.0,0.02647995033244535,0.0007391068807137433,0.016129198888372286,0.37278285370638603,0.0033530506771057844,0.035310115461179126,0.0013782466779777868,0.022558957200501783,0.45554782737179533,"[8, 10, 12, 16, 17]"
small,5,0.75,0.5,1,19.57136869430542,0.0,0.02647995033244535,0.0007391068807137433,0.016129198888372286,0.37278285370638603,0.0,0.02647995033244535,0.0007391068807137433,0.016129198888372286,0.37278285370638603,[8]
small,5,0.75,0.5,5,96.95078301429749,0.0,0.02647995033244535,0.0007391068807137433,0.016129198888372286,0.37278285370638603,0.0055191395804286,0.035310115461179126,0.0013782466779777868,0.022558957200501783,0.45554782737179533,"[8, 10, 12, 16, 17]"
small,5,0.75,0.75,1,19.190129280090332,0.0,0.02647995033244535,0.0007391068807137433,0.016129198888372286,0.37278285370638603,0.0,0.02647995033244535,0.0007391068807137433,0.016129198888372286,0.37278285370638603,[8]
small,5,0.75,0.75,5,97.90644001960754,0.0,0.02647995033244535,0.0007391068807137433,0.016129198888372286,0.37278285370638603,0.0042772451415658,0.035310115461179126,0.0013782466779777868,0.022558957200501783,0.45554782737179533,"[8, 10, 12, 16, 17]"
small,5,1.0,0.25,1,25.65718173980713,0.0,,,,,0.0,,,,,[8]
small,5,1.0,0.25,5,128.0230348110199,0.0,,,,,0.005915617570281029,,,,,"[8, 10, 12, 16, 17]"
small,5,1.0,0.5,1,25.615360736846924,0.0,,,,,0.0,,,,,[8]
small,5,1.0,0.5,5,129.33376169204712,0.0,,,,,0.010611863806843758,,,,,"[8, 10, 12, 16, 17]"
small,5,1.0,0.75,1,25.566970109939575,0.0,,,,,0.0,,,,,[8]
small,5,1.0,0.75,5,126.88546419143677,0.0,,,,,0.009605512954294682,,,,,"[8, 10, 12, 16, 17]"
small,10,0.25,0.25,1,12.737269401550293,0.0,0.0482253757757789,0.002454809814336528,0.026265043253258156,0.24129083247827335,0.0,0.0482253757757789,0.002454809814336528,0.026265043253258156,0.24129083247827335,[8]
small,10,0.25,0.25,5,65.63324785232544,0.0,0.0482253757757789,0.002454809814336528,0.026265043253258156,0.24129083247827335,0.0006840493297204375,0.06348757175752523,0.004445960737502087,0.03684738351844116,0.3129546652273353,"[8, 10, 12, 16, 17]"
small,10,0.25,0.5,1,13.365607976913452,0.0,0.0482253757757789,0.002454809814336528,0.026265043253258156,0.24129083247827335,0.0,0.0482253757757789,0.002454809814336528,0.026265043253258156,0.24129083247827335,[8]
small,10,0.25,0.5,5,65.78240585327148,0.0,0.0482253757757789,0.002454809814336528,0.026265043253258156,0.24129083247827335,0.001401251065544784,0.06348757175752523,0.004445960737502087,0.03684738351844116,0.3129546652273353,"[8, 10, 12, 16, 17]"
small,10,0.25,0.75,1,12.851516723632812,0.0,0.0482253757757789,0.002454809814336528,0.026265043253258156,0.24129083247827335,0.0,0.0482253757757789,0.002454809814336528,0.026265043253258156,0.24129083247827335,[8]
small,10,0.25,0.75,5,64.36505961418152,0.0,0.0482253757757789,0.002454809814336528,0.026265043253258156,0.24129083247827335,0.000943399965763092,0.06348757175752523,0.004445960737502087,0.03684738351844116,0.3129546652273353,"[8, 10, 12, 16, 17]"
small,10,0.5,0.25,1,25.333488702774048,0.0,0.036735485934470485,0.0014219557147894214,0.02075818733098672,0.2751984508262759,0.0,0.036735485934470485,0.0014219557147894214,0.02075818733098672,0.2751984508262759,[8]
small,10,0.5,0.25,5,128.87735557556152,0.0,0.036735485934470485,0.0014219557147894214,0.02075818733098672,0.2751984508262759,0.00374341057613492,0.04850287376306022,0.0025923538425937347,0.029402144997049,0.35254815519046095,"[8, 10, 12, 16, 17]"
small,10,0.5,0.5,1,25.314560651779175,0.0,0.036735485934470485,0.0014219557147894214,0.02075818733098672,0.2751984508262759,0.0,0.036735485934470485,0.0014219557147894214,0.02075818733098672,0.2751984508262759,[8]
small,10,0.5,0.5,5,129.86257076263428,0.0,0.036735485934470485,0.0014219557147894214,0.02075818733098672,0.2751984508262759,0.00016410788521170616,0.04850287376306022,0.0025923538425937347,0.029402144997049,0.35254815519046095,"[8, 10, 12, 16, 17]"
small,10,0.5,0.75,1,25.601709842681885,0.0,0.036735485934470485,0.0014219557147894214,0.02075818733098672,0.2751984508262759,0.0,0.036735485934470485,0.0014219557147894214,0.02075818733098672,0.2751984508262759,[8]
small,10,0.5,0.75,5,130.1749188899994,0.0,0.036735485934470485,0.0014219557147894214,0.02075818733098672,0.2751984508262759,0.0023872170131653547,0.04850287376306022,0.0025923538425937347,0.029402144997049,0.35254815519046095,"[8, 10, 12, 16, 17]"
small,10,0.75,0.25,1,38.193103075027466,0.0,0.02647995033244535,0.0007391068807137433,0.016129198888372286,0.37278285370638603,0.0,0.02647995033244535,0.0007391068807137433,0.016129198888372286,0.37278285370638603,[8]
small,10,0.75,0.25,5,193.23457837104797,0.0,0.02647995033244535,0.0007391068807137433,0.016129198888372286,0.37278285370638603,0.002705406164750457,0.035310115461179126,0.0013782466779777868,0.022558957200501783,0.45554782737179533,"[8, 10, 12, 16, 17]"
small,10,0.75,0.5,1,38.12554931640625,0.0,0.02647995033244535,0.0007391068807137433,0.016129198888372286,0.37278285370638603,0.0,0.02647995033244535,0.0007391068807137433,0.016129198888372286,0.37278285370638603,[8]
small,10,0.75,0.5,5,190.28347182273865,0.0,0.02647995033244535,0.0007391068807137433,0.016129198888372286,0.37278285370638603,0.0037576251197606325,0.035310115461179126,0.0013782466779777868,0.022558957200501783,0.45554782737179533,"[8, 10, 12, 16, 17]"
small,10,0.75,0.75,1,37.31771516799927,0.0,0.02647995033244535,0.0007391068807137433,0.016129198888372286,0.37278285370638603,0.0,0.02647995033244535,0.0007391068807137433,0.016129198888372286,0.37278285370638603,[8]
small,10,0.75,0.75,5,188.35128545761108,0.0,0.02647995033244535,0.0007391068807137433,0.016129198888372286,0.37278285370638603,0.004995556082576513,0.035310115461179126,0.0013782466779777868,0.022558957200501783,0.45554782737179533,"[8, 10, 12, 16, 17]"
small,10,1.0,0.25,1,50.65636897087097,0.0,,,,,0.0,,,,,[8]
small,10,1.0,0.25,5,255.10950875282288,0.0,,,,,0.005569366738200188,,,,,"[8, 10, 12, 16, 17]"
small,10,1.0,0.5,1,50.66269540786743,0.0,,,,,0.0,,,,,[8]
small,10,1.0,0.5,5,249.51249647140503,0.0,,,,,0.00539541058242321,,,,,"[8, 10, 12, 16, 17]"
